run_started_utc,symbol,domain,rows_written,range_start_ms,range_end_ms,missing_bars,elapsed_sec,note
2026-07-12 17:52:36,BTCUSDT,bars,108288,1751328000000,1783728000000,0,92.19,
2026-07-12 17:52:36,BTCUSDT,funding,1095,,,0,1.38,
2026-07-12 17:52:36,ETHUSDT,bars,108288,1751328000000,1783728000000,0,92.09,
2026-07-12 17:52:36,ETHUSDT,funding,1095,,,0,1.77,
2026-07-13 11:09:44,BTCUSDT,bars,288,1783728000000,1783814400000,0,1.36,
2026-07-13 11:09:44,BTCUSDT,funding,0,,,0,0.83,
2026-07-13 11:09:44,ETHUSDT,bars,288,1783728000000,1783814400000,0,2.16,
2026-07-13 11:09:44,ETHUSDT,funding,0,,,0,0.9,
2026-07-14 09:57:19,BTCUSDT,bars,288,1783814400000,1783900800000,0,2.55,
2026-07-14 09:57:19,BTCUSDT,funding,0,,,0,0.86,
2026-07-14 09:57:19,ETHUSDT,bars,288,1783814400000,1783900800000,0,1.87,
2026-07-14 09:57:19,ETHUSDT,funding,0,,,0,0.72,
2026-07-15 10:01:42,BTCUSDT,bars,288,1783900800000,1783987200000,0,1.49,
2026-07-15 10:01:42,BTCUSDT,funding,0,,,0,0.71,
2026-07-15 10:01:42,ETHUSDT,bars,288,1783900800000,1783987200000,0,1.33,
2026-07-15 10:01:42,ETHUSDT,funding,0,,,0,0.47,
2026-07-16 10:07:48,BTCUSDT,bars,288,1783987200000,1784073600000,0,2.57,
2026-07-16 10:07:48,BTCUSDT,funding,0,,,0,1.38,
2026-07-16 10:07:48,ETHUSDT,bars,288,1783987200000,1784073600000,0,1.84,
2026-07-16 10:07:48,ETHUSDT,funding,0,,,0,1.16,
